timesTamp,parameterName,sensorId,RMSVelocityH,RMSVelocityV,RMSVelocityA,energy,rms_magnitude,max_rms,proxy_anomaly,split,statistical_anomaly,if_anomaly,if_anomaly_bool,if_anomaly_score,RMSVelocityH_rolling_mean_5,RMSVelocityV_rolling_mean_5,RMSVelocityA_rolling_mean_5,energy_rolling_mean_5,RMSVelocityH_rolling_std_5,RMSVelocityV_rolling_std_5,RMSVelocityA_rolling_std_5,energy_rolling_std_5,RMSVelocityH_diff_abs,RMSVelocityV_diff_abs,RMSVelocityA_diff_abs,energy_diff_abs,hour,day_of_week
2025-09-20 23:30:00,Pump_2,189310002,1.356,1.251,1.065,4.537961999999999,2.1302492811875324,1.356,False,test,False,1,False,0.4001105238388981,1.3592,1.244,1.0746,4.549807800000001,0.005495452665602381,0.005567764363115851,0.006426507605172687,0.017397516282501784,0.0030000000000001137,0.0019999999999997797,0.008000000000000007,0.0039770000000007855,23,5
2025-09-21 00:00:00,Pump_2,189310002,1.355,1.246,1.079,4.552782,2.1337249119790487,1.355,False,test,False,1,False,0.4074408940079749,1.3588,1.2452,1.0756,4.5538592,0.0057619441163440175,0.005118593557135142,0.006693280212222572,0.014480812919168477,0.001000000000000112,0.004999999999999893,0.014000000000000012,0.014820000000000277,0,6
2025-09-21 00:30:00,Pump_2,189310002,1.356,1.25,1.07,4.546136,2.1321669728236574,1.356,False,test,False,1,False,0.406702178951958,1.357,1.2474,1.0736,4.5501372,0.004636809247731609,0.004037325848018349,0.0065421708934690695,0.013328866748524328,0.001000000000000112,0.0040000000000000036,0.008999999999999897,0.00664599999999993,0,6
2025-09-21 01:00:00,Pump_2,189310002,1.342,1.249,1.078,4.523049,2.1267461061443136,1.342,False,test,False,1,False,0.4142134594772061,1.3524,1.249,1.073,4.5403736,0.005941380310987637,0.00187082869419608,0.005787918451339938,0.011130832197091012,0.014000000000000012,0.0009999999999998899,0.008000000000000007,0.023086999999999414,1,6
2025-09-21 01:30:00,Pump_2,189310002,1.344,1.237,1.069,4.479266000000001,2.116427650547025,1.344,False,test,False,1,False,0.40418125092327234,1.3506000000000002,1.2466000000000002,1.0722,4.527839,0.006985699678612625,0.0056833088956260505,0.00605805249229249,0.029332955086380827,0.0020000000000000018,0.01200000000000001,0.009000000000000119,0.04378299999999946,1,6
2025-09-21 02:00:00,Pump_2,189310002,1.36,1.239,1.076,4.542497000000001,2.131313444803462,1.36,False,test,False,1,False,0.40879994752935783,1.3514,1.2442,1.0744,4.528746,0.007924645102449645,0.005890670590279002,0.004615192303614686,0.02979076033940141,0.016000000000000014,0.0020000000000000018,0.007000000000000117,0.06323100000000004,2,6
2025-09-21 02:30:00,Pump_2,189310002,1.347,1.242,1.075,4.512598,2.124287645306068,1.347,False,test,False,1,False,0.4076519740027959,1.3498,1.2433999999999998,1.0736,4.520709200000001,0.00782304288622775,0.00585662018601201,0.003911521443039024,0.026972372175980135,0.013000000000000123,0.0029999999999998916,0.001000000000000112,0.02989900000000123,2,6
2025-09-21 03:00:00,Pump_2,189310002,1.346,1.24,1.076,4.507092,2.1229912858982725,1.346,False,test,False,1,False,0.40670414637781704,1.3478,1.2414,1.0748000000000002,4.512900400000001,0.0070851958335484385,0.004615192304039665,0.0034205262752009177,0.023151968780203595,0.0009999999999998899,0.0020000000000000018,0.001000000000000112,0.005505999999999567,3,6
2025-09-21 03:30:00,Pump_2,189310002,1.348,1.24,1.081,4.523265,2.1267968873402086,1.348,False,test,False,1,False,0.4060336347279393,1.349,1.2396,1.0754,4.512943600000001,0.006324555320316842,0.001816590213373273,0.004277849927163463,0.02317582875324039,0.0020000000000000018,0.0,0.004999999999999893,0.016173000000000215,3,6
2025-09-21 04:00:00,Pump_2,189310002,1.34,1.254,1.071,4.515157,2.124889879499641,1.34,False,test,False,1,False,0.40801188846317016,1.3481999999999998,1.2429999999999999,1.0757999999999999,4.5201218,0.00729383301150619,0.006244997998655859,0.0035637059361467455,0.01379820436867076,0.008000000000000007,0.014000000000000012,0.010000000000000009,0.008108000000000004,4,6
2025-09-21 04:30:00,Pump_2,189310002,1.338,1.242,1.086,4.5122040000000005,2.1241949063115655,1.338,False,test,False,1,False,0.4095388514272723,1.3438000000000003,1.2436,1.0778,4.5140632,0.004494441010813093,0.0058991524817719986,0.005805170109420056,0.005917571021925823,0.0020000000000000018,0.01200000000000001,0.015000000000000124,0.0029529999999997614,4,6
2025-09-21 05:00:00,Pump_2,189310002,1.349,1.242,1.089,4.548286,2.132671095129298,1.349,False,test,False,1,False,0.4014189036370441,1.3442,1.2436,1.0806,4.521200800000001,0.004919349550467405,0.0058991524817719986,0.007300684899327598,0.01623574103019647,0.010999999999999899,0.0,0.0029999999999998916,0.0360819999999995,5,6
2025-09-21 05:30:00,Pump_2,189310002,1.343,1.236,1.083,4.504233999999999,2.122318072297364,1.343,False,test,False,1,False,0.3900209233695913,1.3436,1.2428000000000001,1.0819999999999999,4.5206292,0.004827007354425286,0.006723094525828295,0.006855654600346556,0.01689361994362376,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.044052000000000646,5,6
2025-09-21 06:00:00,Pump_2,189310002,1.334,1.253,1.077,4.509494,2.123556921770641,1.334,False,test,False,1,False,0.4070428503916906,1.3408000000000002,1.2453999999999998,1.0812,4.517875,0.005630275304071447,0.007797435476048444,0.007224956747224351,0.017469220992922727,0.008999999999999897,0.016999999999999904,0.006000000000000005,0.0052600000000007086,6,6
2025-09-21 06:30:00,Pump_2,189310002,1.336,1.238,1.082,4.488264,2.118552335912427,1.336,False,test,False,1,False,0.39939077277134677,1.3400000000000003,1.2422,1.0834,4.512496400000001,0.00604152298676631,0.00657267069030854,0.004505552130342729,0.022053751583336344,0.0020000000000000018,0.014999999999999902,0.0050000000000001155,0.021230000000000082,6,6
2025-09-21 07:00:00,Pump_2,189310002,1.343,1.239,1.086,4.518166000000001,2.125597798267584,1.343,False,test,False,1,False,0.39697978358251346,1.341,1.2416,1.0834,4.5136888,0.006041522986767454,0.006730527468427725,0.004505552130342729,0.022194715661605715,0.006999999999999895,0.001000000000000112,0.0040000000000000036,0.02990200000000076,7,6
2025-09-21 07:30:00,Pump_2,189310002,1.333,1.251,1.089,4.527811,2.1278653622821158,1.333,False,test,False,1,False,0.40178110768346537,1.3378,1.2434,1.0834,4.5095938,0.004868264577813688,0.007956129712567617,0.004505552130342729,0.014908443691394246,0.010000000000000009,0.011999999999999789,0.0029999999999998916,0.009644999999999015,7,6
2025-09-21 08:00:00,Pump_2,189310002,1.345,1.243,1.082,4.5247980000000005,2.1271572579383973,1.345,False,test,False,1,False,0.3949454017924863,1.3382,1.2448,1.0832000000000002,4.513706600000001,0.005449770637338881,0.006870225615156743,0.00454972526634722,0.015865933596845617,0.01200000000000001,0.007999999999999785,0.006999999999999895,0.0030129999999992663,8,6
2025-09-21 08:30:00,Pump_2,189310002,1.346,1.244,1.084,4.534308000000001,2.1293914623666548,1.346,False,test,False,1,False,0.4007901850151144,1.3405999999999998,1.2429999999999999,1.0846,4.5186694,0.005770615218469727,0.005147815070805753,0.002966479394706988,0.017961320661342508,0.001000000000000112,0.0009999999999998899,0.0020000000000000018,0.009510000000000574,8,6
2025-09-21 09:00:00,Pump_2,189310002,1.343,1.251,1.091,4.558930999999999,2.135165333176801,1.343,False,test,False,1,False,0.3903334307824124,1.3419999999999999,1.2456,1.0863999999999998,4.532802800000001,0.005196152422673329,0.00527257053088245,0.0036469165056523083,0.01571765939316932,0.0030000000000001137,0.006999999999999895,0.006999999999999895,0.024622999999998285,9,6
2025-09-21 09:30:00,Pump_2,189310002,1.335,1.241,1.093,4.516955,2.1253129181369976,1.335,False,test,False,1,False,0.39474973390777446,1.3404,1.246,1.0878,4.5325606,0.005983310120629884,0.004690415760155716,0.004658325879453017,0.016006270752417076,0.008000000000000007,0.009999999999999787,0.0020000000000000018,0.041975999999999125,9,6
2025-09-21 10:00:00,Pump_2,189310002,1.342,1.241,1.094,4.5378810000000005,2.1302302692432105,1.342,False,test,False,1,False,0.4023424582520387,1.3422,1.2440000000000002,1.0888,4.534574600000001,0.004324349662048241,0.004123105626003549,0.005449770637299318,0.01589237072936899,0.007000000000000117,0.0,0.001000000000000112,0.020926000000000222,10,6
2025-09-21 10:30:00,Pump_2,189310002,1.334,1.24,1.087,4.498725,2.121019801887762,1.334,False,test,False,1,False,0.39522436808986716,1.3399999999999999,1.2434,1.0897999999999999,4.52936,0.0052440442408151575,0.0045055521307828215,0.00420713679349245,0.02271520105787399,0.008000000000000007,0.001000000000000112,0.007000000000000117,0.03915600000000019,10,6
2025-09-21 11:00:00,Pump_2,189310002,1.338,1.251,1.092,4.547709,2.1325358144706503,1.338,False,test,False,1,False,0.39473207148189055,1.3384,1.2448000000000001,1.0914000000000001,4.5320402,0.004037325847588275,0.005674504383922513,0.0027018512170619955,0.024187843915894496,0.0040000000000000036,0.010999999999999899,0.0050000000000001155,0.048983999999999916,11,6
2025-09-21 11:30:00,Pump_2,189310002,1.329,1.252,1.077,4.493674,2.11982876666961,1.329,False,test,False,1,False,0.3996495796980303,1.3356,1.2449999999999999,1.0886,4.518988800000001,0.004827007354413949,0.005958187644170816,0.00702139587255776,0.023650381292899137,0.009000000000000119,0.001000000000000112,0.015000000000000124,0.05403499999999983,11,6
2025-09-21 12:00:00,Pump_2,189310002,1.342,1.24,1.092,4.531028000000001,2.1286211499466035,1.342,False,test,False,1,False,0.4043915405343127,1.337,1.2448000000000001,1.0884,4.5218034000000005,0.00556776436279278,0.006140032573460547,0.00687749954555968,0.024179321069863584,0.013000000000000123,0.01200000000000001,0.015000000000000124,0.03735400000000055,12,6
2025-09-21 12:30:00,Pump_2,189310002,1.326,1.237,1.092,4.4809090000000005,2.1168157690266765,1.326,False,test,False,1,False,0.40317237064571954,1.3338,1.244,1.088,4.510409000000001,0.006496152707529458,0.006964194138820513,0.006519202405139598,0.027853452400006577,0.016000000000000014,0.0029999999999998916,0.0,0.05011900000000047,12,6
2025-09-21 13:00:00,Pump_2,189310002,1.328,1.241,1.095,4.50269,2.121954287914799,1.328,False,test,False,1,False,0.3912608109788041,1.3326,1.2442,1.0896000000000001,4.511202,0.006985699678595317,0.006833739825540282,0.007162401831729323,0.02749173558725311,0.0020000000000000018,0.0040000000000000036,0.0029999999999998916,0.02178099999999983,13,6
2025-09-21 13:30:00,Pump_2,189310002,1.342,1.252,1.084,4.543524,2.131554362431322,1.342,False,test,False,1,False,0.40264792027123697,1.3334,1.2444000000000002,1.0879999999999999,4.510365,0.007924645102434388,0.007092249290822296,0.007382411530060997,0.02613249840905799,0.014000000000000012,0.010999999999999899,0.010999999999999899,0.04083399999999937,13,6
2025-09-21 14:00:00,Pump_2,189310002,1.34,1.249,1.083,4.528490000000001,2.12802490586929,1.34,False,test,False,1,False,0.3960846494934652,1.3356,1.2438000000000002,1.0892,4.5173282,0.007924645102436187,0.006379655163344558,0.005357238094313526,0.02519486686409535,0.0020000000000000018,0.0029999999999998916,0.001000000000000112,0.015033999999999104,14,6
2025-09-21 14:30:00,Pump_2,189310002,1.326,1.243,1.1,4.513325000000001,2.1244587546008042,1.326,False,test,False,1,False,0.40682302419227706,1.3324000000000003,1.2444000000000002,1.0908000000000002,4.513787600000001,0.007924645102433497,0.006066300355502473,0.0072594765650937755,0.024004099199916817,0.014000000000000012,0.006000000000000005,0.017000000000000126,0.015164999999999651,14,6
2025-09-21 15:00:00,Pump_2,189310002,1.337,1.24,1.083,4.4980579999999994,2.1208625603749054,1.337,False,test,False,1,False,0.4037471081300367,1.3346,1.245,1.089,4.517217400000001,0.0071972216861475435,0.005244044241151118,0.007968688725202325,0.018790871797218344,0.010999999999999899,0.0030000000000001137,0.017000000000000126,0.015267000000001474,15,6
2025-09-21 15:30:00,Pump_2,189310002,1.333,1.244,1.083,4.497313999999999,2.1206871527879825,1.333,False,test,False,1,False,0.39714969743659057,1.3356000000000001,1.2456,1.0866,4.5161422,0.006348228099207375,0.004827007354783183,0.007503332592867929,0.01994810239846112,0.0040000000000000036,0.0040000000000000036,0.0,0.0007440000000000779,15,6
2025-09-21 16:00:00,Pump_2,189310002,1.336,1.246,1.099,4.545213,2.1319505153731875,1.336,False,test,False,1,False,0.4081193974378434,1.3344,1.2444000000000002,1.0896000000000001,4.5164800000000005,0.00531977443126582,0.003361547263265786,0.00904433524362959,0.020533418215180368,0.0030000000000001137,0.0020000000000000018,0.016000000000000014,0.047899000000001024,16,6
2025-09-21 16:30:00,Pump_2,189310002,1.319,1.25,1.094,4.499097,2.121107493740004,1.319,False,test,False,1,False,0.40889424449444767,1.3302,1.2446000000000002,1.0918,4.5106014000000005,0.007596051605899716,0.0037148351246270605,0.008348652585844902,0.02044274904212837,0.017000000000000126,0.0040000000000000036,0.004999999999999893,0.04611600000000049,16,6
2025-09-21 17:00:00,Pump_2,189310002,1.326,1.253,1.094,4.525121,2.127233179508067,1.326,False,test,False,1,False,0.4001073795452266,1.3302,1.2466000000000002,1.0905999999999998,4.5129605999999995,0.007596051605899716,0.005079370039985022,0.007231873892646961,0.021489506844026614,0.007000000000000117,0.0029999999999998916,0.0,0.02602400000000049,17,6
2025-09-21 17:30:00,Pump_2,189310002,1.318,1.253,1.095,4.506158,2.122771301859906,1.318,False,test,False,1,False,0.4045607876875162,1.3264,1.2491999999999999,1.093,4.5145806,0.008080841540300069,0.004086563348709102,0.005958187643832595,0.020360878527202055,0.008000000000000007,0.0,0.0009999999999998899,0.018963000000000285,17,6
2025-09-21 18:00:00,Pump_2,189310002,1.319,1.237,1.089,4.455851000000001,2.110888675416115,1.319,False,test,False,1,False,0.4080537278128293,1.3236,1.2478,1.0942,4.506288,0.007635443667489221,0.006685805860407331,0.0035637059361154915,0.0334120332529968,0.0009999999999998899,0.015999999999999792,0.006000000000000005,0.05030699999999921,18,6
2025-09-21 18:30:00,Pump_2,189310002,1.322,1.251,1.103,4.529294,2.1282138050487314,1.322,False,test,False,1,False,0.4118416052563321,1.3207999999999998,1.2488,1.095,4.5031042,0.00327108544666178,0.006723094525813596,0.0050497524690914395,0.029278376676300337,0.0030000000000001137,0.01399999999999979,0.014000000000000012,0.07344299999999926,18,6
2025-09-21 19:00:00,Pump_2,189310002,1.331,1.235,1.099,4.504587,2.122401234451205,1.331,False,test,False,1,False,0.4141716882488678,1.3232000000000002,1.2457999999999998,1.0959999999999999,4.5042022,0.005357238094335184,0.00901110426102814,0.00529150262204254,0.02919334850268703,0.008999999999999897,0.015999999999999792,0.0040000000000000036,0.024707000000000257,19,6
2025-09-21 19:30:00,Pump_2,189310002,1.321,1.235,1.088,4.45401,2.1104525581021716,1.321,False,test,False,1,False,0.4079158253593748,1.3222,1.2422,1.0947999999999998,4.489980000000001,0.00516720427304571,0.00901110426103445,0.006418722614282183,0.033463832231219015,0.010000000000000009,0.0,0.010999999999999899,0.05057699999999965,19,6
2025-09-21 20:00:00,Pump_2,189310002,1.317,1.242,1.103,4.4936620000000005,2.1198259362504275,1.317,False,test,False,1,False,0.39848790059848294,1.3219999999999998,1.24,1.0963999999999998,4.4874808,0.005385164807076839,0.006782329983368795,0.007402702209266411,0.03240336289336566,0.0040000000000000036,0.006999999999999895,0.014999999999999902,0.03965200000000024,20,6
2025-09-21 20:30:00,Pump_2,189310002,1.326,1.245,1.103,4.52491,2.127183583990813,1.326,False,test,False,1,False,0.4016885996471069,1.3234000000000001,1.2416,1.0992000000000002,4.501292600000001,0.005319774431251734,0.006841052550832594,0.006496152707491045,0.030193473531531925,0.009000000000000119,0.0030000000000001137,0.0,0.03124799999999972,20,6
2025-09-21 21:00:00,Pump_2,189310002,1.326,1.251,1.095,4.522302,2.1265704784934827,1.326,False,test,False,1,False,0.39957640903589486,1.3241999999999998,1.2416,1.0976000000000001,4.4998942,0.005357238094336634,0.006841052550832594,0.0063087241181606964,0.02869722220528149,0.0,0.005999999999999783,0.008000000000000007,0.002608000000000388,21,6
2025-09-21 21:30:00,Pump_2,189310002,1.323,1.247,1.106,4.528574,2.1280446423888764,1.323,False,test,False,1,False,0.4008997287259348,1.3226,1.2440000000000002,1.099,4.5046916,0.0037815340801569037,0.006000000000264824,0.007382411530052076,0.0315418593760633,0.0030000000000001137,0.0039999999999997815,0.01100000000000012,0.006272000000000055,21,6
2025-09-21 22:00:00,Pump_2,189310002,1.311,1.253,1.091,4.479011,2.1163674066664324,1.311,False,test,False,1,False,0.40808032643497216,1.3206,1.2476,1.0996000000000001,4.509691800000001,0.006503845016554411,0.004449719092601689,0.006308724118158841,0.02205342495621526,0.01200000000000001,0.005999999999999783,0.015000000000000124,0.049563000000000024,22,6
2025-09-21 22:30:00,Pump_2,189310002,1.323,1.239,1.103,4.502059,2.121805599012313,1.323,False,test,False,1,False,0.4079086490366003,1.3218,1.247,1.0996,4.5113712,0.006220932405948227,0.005477225575333075,0.006308724118158841,0.020812360721442383,0.01200000000000001,0.01399999999999979,0.01200000000000001,0.02304800000000018,22,6
2025-09-21 23:00:00,Pump_2,189310002,1.309,1.249,1.094,4.470318000000001,2.1143126542685216,1.309,False,test,False,1,False,0.4133686751786596,1.3184,1.2478000000000002,1.0977999999999999,4.5004528,0.007797435475804078,0.0054037024347254065,0.006379655163021033,0.02568378022798236,0.014000000000000012,0.010000000000000009,0.008999999999999897,0.03174099999999935,23,6
2025-09-21 23:30:00,Pump_2,189310002,1.324,1.243,1.108,4.525689000000001,2.1273666820743435,1.324,False,test,False,1,False,0.423416375854693,1.318,1.2462,1.1004,4.5011302,0.007348469228303408,0.005403702434730173,0.00750333259285692,0.026437710581654367,0.015000000000000124,0.006000000000000005,0.014000000000000012,0.05537100000000006,23,6
2025-09-22 00:00:00,Pump_2,189310002,1.318,1.238,1.106,4.493004,2.1196707291463928,1.318,False,test,False,1,False,0.40303154912199535,1.3169999999999997,1.2444000000000002,1.1004,4.4940162,0.006819090848442181,0.006465291950342724,0.00750333259285692,0.021538559325062476,0.006000000000000005,0.0050000000000001155,0.0020000000000000018,0.03268500000000074,0,0
2025-09-22 00:30:00,Pump_2,189310002,1.309,1.239,1.103,4.465211,2.113104588041018,1.309,False,test,False,1,False,0.4084000966923157,1.3165999999999998,1.2416,1.1028,4.4912562000000005,0.007300684899329803,0.004560701700753597,0.005357238094298156,0.024607588622195566,0.009000000000000119,0.001000000000000112,0.0030000000000001137,0.027792999999999957,0,0
2025-09-22 01:00:00,Pump_2,189310002,1.319,1.242,1.111,4.516646,2.125240221716124,1.319,False,test,False,1,False,0.40249976356016526,1.3157999999999999,1.2422,1.1044,4.494173600000001,0.006610597552361716,0.0043243496624622724,0.006503845016525197,0.026960707583430218,0.010000000000000009,0.0029999999999998916,0.008000000000000007,0.051434999999999675,1,0
2025-09-22 01:30:00,Pump_2,189310002,1.307,1.238,1.111,4.475213999999999,2.1154701605080604,1.307,False,test,False,1,False,0.41738492275758693,1.3154,1.2399999999999998,1.1078,4.4951528000000005,0.00716240183173805,0.0023452078806168552,0.003420526275142173,0.025947551094453115,0.01200000000000001,0.0040000000000000036,0.0,0.04143200000000036,1,0
2025-09-22 02:00:00,Pump_2,189310002,1.311,1.248,1.096,4.477441000000001,2.1159964555735913,1.311,False,test,False,1,False,0.410033944016411,1.3128,1.241,1.1054,4.485503199999999,0.005403702434372778,0.004242640687505356,0.006268971207380651,0.02005477548613163,0.0040000000000000036,0.010000000000000009,0.014999999999999902,0.0022270000000013113,2,0
2025-09-22 02:30:00,Pump_2,189310002,1.303,1.251,1.101,4.475010999999999,2.1154221800860458,1.303,False,test,False,1,False,0.399294498232973,1.3098,1.2436,1.1044,4.4819046,0.0059329587896093765,0.005683308895634136,0.006542170893440501,0.019986562545848602,0.008000000000000007,0.0029999999999998916,0.004999999999999893,0.0024300000000012645,2,0
2025-09-22 03:00:00,Pump_2,189310002,1.306,1.243,1.095,4.4497100000000005,2.109433573260841,1.306,False,test,False,1,False,0.3950991447803559,1.3092000000000001,1.2444,1.1028,4.4788044,0.0061806148560798226,0.005128352562292234,0.007823042886179249,0.024018797417836867,0.0030000000000001137,0.007999999999999785,0.006000000000000005,0.025300999999998908,3,0
2025-09-22 03:30:00,Pump_2,189310002,1.317,1.247,1.105,4.510523,2.123799190130743,1.317,False,test,False,1,False,0.3978728010233454,1.3088000000000002,1.2454,1.1016,4.477579799999999,0.005403702434367468,0.005029910536295705,0.006618156843035267,0.021645988006997723,0.010999999999999899,0.0040000000000000036,0.010000000000000009,0.06081299999999956,3,0
2025-09-22 04:00:00,Pump_2,189310002,1.317,1.25,1.103,4.513598,2.124523005288481,1.317,False,test,False,1,False,0.4125667272247747,1.3108,1.2478000000000002,1.1,4.4852566000000005,0.006340346993597179,0.0031144823009715446,0.004358898943429852,0.026791988623451612,0.0,0.0029999999999998916,0.0020000000000000018,0.003074999999999939,4,0
2025-09-22 04:30:00,Pump_2,189310002,1.306,1.236,1.098,4.438936,2.106878259416049,1.306,False,test,False,1,False,0.41010578346793,1.3097999999999999,1.2454,1.1004,4.4775556,0.0066858058601190744,0.006107372594097929,0.003974921382748237,0.03412927626538648,0.010999999999999899,0.014000000000000012,0.004999999999999893,0.074662,4,0
2025-09-22 05:00:00,Pump_2,189310002,1.306,1.246,1.114,4.499148,2.121119515727485,1.306,False,test,False,1,False,0.4071529401381886,1.3104,1.2444,1.103,4.4823830000000005,0.006024948132491339,0.005319774431606054,0.007314369419095435,0.03536406293257503,0.0,0.010000000000000009,0.016000000000000014,0.06021199999999993,5,0
2025-09-22 05:30:00,Pump_2,189310002,1.303,1.241,1.111,4.472211,2.1147602701015544,1.303,False,test,False,1,False,0.39189452366912025,1.3097999999999999,1.244,1.1061999999999999,4.486883199999999,0.006685805860119074,0.005522680508881679,0.006379655163013038,0.031373370249292515,0.0030000000000001137,0.004999999999999893,0.0030000000000001137,0.02693700000000021,5,0
2025-09-22 06:00:00,Pump_2,189310002,1.303,1.246,1.11,4.482425,2.1171738237565663,1.303,False,test,False,1,False,0.40081244834590596,1.307,1.2437999999999998,1.1072000000000002,4.4812636,0.005787918451322834,0.005403702434737456,0.006534523701001206,0.028461769646301358,0.0,0.004999999999999893,0.0009999999999998899,0.01021400000000039,6,0
2025-09-22 06:30:00,Pump_2,189310002,1.3,1.251,1.106,4.478237,2.1161845382669253,1.3,False,test,False,1,False,0.395420458755652,1.3036,1.244,1.1078,4.4741914,0.00250998007942601,0.005700877125774681,0.006180614856059129,0.022101222509151662,0.0029999999999998916,0.004999999999999893,0.0040000000000000036,0.0041880000000000805,6,0
2025-09-22 07:00:00,Pump_2,189310002,1.314,1.237,1.116,4.5022210000000005,2.1218437737024844,1.314,False,test,False,1,False,0.4068269109667571,1.3052,1.2442,1.1114000000000002,4.4868484,0.005357238094311128,0.005357238094687818,0.0038470768121904274,0.013186860388249351,0.014000000000000012,0.01399999999999979,0.010000000000000009,0.02398400000000045,7,0
2025-09-22 07:30:00,Pump_2,189310002,1.297,1.242,1.11,4.456873,2.1111307396748313,1.297,False,test,False,1,False,0.3979187424524306,1.3034000000000001,1.2433999999999998,1.1106000000000003,4.4783934,0.006426507605154865,0.0053197744316088045,0.003577708763846384,0.01647257165408879,0.017000000000000126,0.004999999999999893,0.006000000000000005,0.04534800000000061,7,0
2025-09-22 08:00:00,Pump_2,189310002,1.296,1.252,1.106,4.470356,2.1143216406214074,1.296,False,test,False,1,False,0.39375115094460195,1.302,1.2456,1.1096000000000001,4.4780224,0.0072456883730321825,0.006268971207712755,0.004098780306251612,0.016666373267723442,0.0009999999999998899,0.010000000000000009,0.0040000000000000036,0.013482999999999912,8,0
2025-09-22 08:30:00,Pump_2,189310002,1.311,1.245,1.115,4.511971,2.124140061295394,1.311,False,test,False,1,False,0.39581223904330926,1.3036,1.2453999999999998,1.1106000000000003,4.4839316,0.008324662155253841,0.006268971207713243,0.004774934554410428,0.022746446555432308,0.014999999999999902,0.006999999999999895,0.008999999999999897,0.04161500000000018,8,0
2025-09-22 09:00:00,Pump_2,189310002,1.294,1.239,1.115,4.452782,2.110161605185726,1.294,False,test,False,1,False,0.4016437941941003,1.3024,1.2429999999999999,1.1124,4.4788406,0.009343446901390233,0.005873670062508738,0.004277849927110445,0.02682294274309031,0.016999999999999904,0.006000000000000005,0.0,0.059188999999999936,9,0
2025-09-22 09:30:00,Pump_2,189310002,1.291,1.24,1.103,4.42089,2.1025912584237574,1.291,False,test,False,1,False,0.3948573067061183,1.2978,1.2436,1.1098,4.462574399999999,0.007726577508770243,0.005224940191350845,0.0053572380942900994,0.033039989609546926,0.0030000000000001137,0.0009999999999998899,0.01200000000000001,0.03189200000000003,9,0
2025-09-22 10:00:00,Pump_2,189310002,1.299,1.241,1.11,4.459582,2.1117722415071185,1.299,False,test,False,1,False,0.3928715461150742,1.2982,1.2434,1.1098000000000001,4.4631162,0.007726577508770607,0.005319774431608872,0.0053572380942900994,0.03294519848625855,0.008000000000000007,0.001000000000000112,0.007000000000000117,0.03869200000000017,10,0
2025-09-22 10:30:00,Pump_2,189310002,1.291,1.251,1.119,4.483842999999999,2.1175086776681695,1.291,False,test,False,1,False,0.3906018462605402,1.2972000000000001,1.2432,1.1123999999999998,4.4658136,0.008378544026203208,0.004919349550825365,0.006148170459484616,0.03421384994996898,0.008000000000000007,0.009999999999999787,0.008999999999999897,0.0242609999999992,10,0
2025-09-22 11:00:00,Pump_2,189310002,1.289,1.251,1.118,4.476445999999999,2.115761328694709,1.289,False,test,False,1,False,0.40147705368470665,1.2928000000000002,1.2444000000000002,1.113,4.4587086,0.0038987177377903894,0.006066300355502406,0.006595452979050942,0.02455853896099934,0.0020000000000000018,0.0,0.0009999999999998899,0.007397000000000098,11,0
2025-09-22 11:30:00,Pump_2,189310002,1.291,1.237,1.118,4.4467740000000004,2.1087375370111854,1.291,False,test,False,1,False,0.4008891838130443,1.2921999999999998,1.2440000000000002,1.1136000000000001,4.457507,0.0038987177377892597,0.006557438524544535,0.006949820141475913,0.025062812194542494,0.0020000000000000018,0.01399999999999979,0.0,0.02967199999999881,11,0
2025-09-22 12:00:00,Pump_2,189310002,1.294,1.251,1.12,4.493837,2.119867212822539,1.294,False,test,False,1,False,0.4026061011661027,1.2928000000000002,1.2462,1.117,4.4720964,0.003898717737790417,0.006723094525820197,0.003999999999852429,0.018890404108939787,0.0030000000000001137,0.01399999999999979,0.0020000000000000018,0.04706299999999963,12,0
2025-09-22 12:30:00,Pump_2,189310002,1.305,1.245,1.115,4.496275,2.1204421708690853,1.305,False,test,False,1,False,0.3962613966313954,1.294,1.2469999999999999,1.118,4.479435,0.006403124237353145,0.006164414003219553,0.0018708286930679946,0.019912990172224664,0.010999999999999899,0.005999999999999783,0.0050000000000001155,0.002437999999999718,12,0
2025-09-22 13:00:00,Pump_2,189310002,1.305,1.237,1.121,4.489835,2.118923075526811,1.305,False,test,False,1,False,0.40046316469511645,1.2968,1.2442,1.1183999999999998,4.4806334,0.007694153624604912,0.007014271166926323,0.0023021728863839366,0.02041848080536669,0.0,0.008000000000000007,0.006000000000000005,0.006439999999999557,13,0
2025-09-22 13:30:00,Pump_2,189310002,1.29,1.241,1.118,4.454105,2.110475065003138,1.29,False,test,False,1,False,0.4009273170895716,1.297,1.2422,1.1184,4.4761652,0.007449832212810123,0.0059329587899491845,0.0023021728863839366,0.023738444900605678,0.014999999999999902,0.0040000000000000036,0.0029999999999998916,0.03573000000000004,13,0
2025-09-22 14:00:00,Pump_2,189310002,1.307,1.252,1.109,4.505634,2.1226478747074373,1.307,False,test,False,1,False,0.39931207615569586,1.3002,1.2452,1.1166,4.4879372,0.007661592523690564,0.006418722614597447,0.004827007354337124,0.019784606902821987,0.016999999999999904,0.010999999999999899,0.009000000000000119,0.05152899999999949,14,0
